DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2025-06-05,EQ,114.69,119.7,114.69,114.61,115.55,115.25,116.91,143,75,1740356,203471534.17,11297,VINCOFE
2025-06-04,EQ,117.5,118.46,113.75,117.45,114.69,114.61,115.44,143,75,667680,77080236.09,7427,VINCOFE
2025-06-03,EQ,118.73,122,116.24,118.16,117.9,117.45,119.73,143,75,1472598,176317465.07,13671,VINCOFE
2025-06-02,EQ,122,122.36,116.81,118.46,118.01,118.16,119.31,143,75,1186146,141514093.05,10983,VINCOFE
2025-05-30,EQ,117,119.5,116.55,115.72,118.5,118.46,117.91,143,75,1563602,184368357.85,10301,VINCOFE
2025-05-29,EQ,114.5,117,112.15,113.66,115.75,115.72,114.49,143,75,824134,94356821.41,9409,VINCOFE
2025-05-28,EQ,113.25,117.2,112.09,112.49,114.18,113.66,113.97,143,75,1327318,151267813.39,10309,VINCOFE
2025-05-27,EQ,112.6,116.13,111.7,112.53,112,112.49,113.23,143,75,2453620,277813745.8,15987,VINCOFE
2025-05-26,EQ,113.5,116.4,111.62,111.81,112.45,112.53,113.7,143,75,2984382,339328614.08,27535,VINCOFE
2025-05-23,EQ,102,113.1,100.4,101.47,113.1,111.81,106.37,143,75,5540593,589379871.6,38378,VINCOFE
2025-05-22,EQ,101.18,102,99.4,101.39,101.8,101.47,100.72,143,75,2030743,204526645.73,10094,VINCOFE
2025-05-21,EQ,100.6,102.5,99.3,100.58,101.5,101.39,100.4,143,75,2872715,288432870.3,13181,VINCOFE
2025-05-20,EQ,99.91,104.8,99.08,98.91,100.8,100.58,101.71,143,75,1390573,141431103.75,16348,VINCOFE
2025-05-19,EQ,98.63,100,98.37,98.64,98.7,98.91,99.36,143,75,2542246,252594749.53,6956,VINCOFE
2025-05-16,EQ,98.55,100.73,98.25,99.53,99.04,98.64,99.12,143,75,547765,54296757.53,2831,VINCOFE
2025-05-15,EQ,100,101.24,98.82,99.69,99.17,99.53,99.97,143,75,421243,42111924.21,3076,VINCOFE
2025-05-14,EQ,98.77,101.84,98.66,98.54,99.33,99.69,100.19,143,75,570476,57154777.46,4730,VINCOFE
2025-05-13,EQ,99,99.91,97.17,98.71,99.2,98.54,98.6,143,75,490773,48390961.51,3629,VINCOFE
2025-05-12,EQ,97,102.5,97,94.78,99.4,98.71,99.94,143,75,705785,70534546.27,5888,VINCOFE
2025-05-09,EQ,93.97,99.05,93.97,97.57,96,94.78,95.85,143,75,859916,82419805.67,8136,VINCOFE
2025-05-08,EQ,107.9,112.1,96.3,106.24,97.46,97.57,103.63,143,75,5417983,561469076.14,28896,VINCOFE
2025-05-07,EQ,98.01,108.45,98,99.61,106.88,106.24,104.26,143,75,1795104,187149357.68,12499,VINCOFE
2025-05-06,EQ,99.5,103.35,96.81,98.78,99.49,99.61,100.18,143,75,836911,83837757.62,6512,VINCOFE
