DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2023-06-14,EQ,531.8,531.8,508,529.65,510,509.85,516.72,608.2,398.05,2256756,1166103154.55,65450,SONACOMS
2023-06-13,EQ,532,534.2,528.1,528.85,529.25,529.65,530.26,608.2,398.05,1020347,541049315.55,22854,SONACOMS
2023-06-12,EQ,535.7,537.45,527.15,535.35,528.5,528.85,531.25,608.2,398.05,1088532,578286397.05,25109,SONACOMS
2023-06-09,EQ,533.4,540,529.1,530.6,533.9,535.35,533.87,609,398.05,3872644,2067480640.05,34288,SONACOMS
2023-06-08,EQ,534,544,528.55,532.95,531,530.6,534.79,609,398.05,2628912,1405909524.9,51414,SONACOMS
2023-06-07,EQ,529.9,534.65,528.35,528.05,533.75,532.95,531.67,609,398.05,1519065,807647588.8,53901,SONACOMS
2023-06-06,EQ,531.7,534.9,523.95,529.05,528.6,528.05,527.48,609,398.05,1404825,741012035.6,36608,SONACOMS
2023-06-05,EQ,534.65,538.65,525.05,531.75,530.8,529.05,530.52,609,398.05,1934956,1026533852.45,59090,SONACOMS
2023-06-02,EQ,536,537.05,528.1,530.2,532,531.75,532.99,609,398.05,2220700,1183600618.2,91547,SONACOMS
2023-06-01,EQ,539,547,525.5,541.55,530.4,530.2,532.69,609,398.05,5829695,3105442416.55,112318,SONACOMS
2023-05-31,EQ,511.9,573.45,503,533.1,565,541.55,526.65,609,398.05,81135054,42729453055.8,246380,SONACOMS
2023-05-30,EQ,544.7,544.7,532,536.5,535.5,533.1,536.23,609,398.05,4055275,2174575318.6,89353,SONACOMS
2023-05-29,EQ,540.45,552.6,535,539.15,538.45,536.5,543.9,609,398.05,3976323,2162729349.4,63277,SONACOMS
2023-05-26,EQ,532.9,547.8,530.05,528.35,535,539.15,540.82,609,398.05,3362864,1818692462.65,73583,SONACOMS
2023-05-25,EQ,533.2,541.6,525.75,531.9,527.6,528.35,534.49,609,398.05,2665334,1424584307.15,55325,SONACOMS
2023-05-24,EQ,529.95,539.45,527.4,529.85,532,531.9,534.14,609,398.05,2403036,1283568079.2,30604,SONACOMS
2023-05-23,EQ,532.75,544.7,528.5,528.85,529.9,529.85,536.44,609,398.05,2501404,1341854161.2,51336,SONACOMS
2023-05-22,EQ,535,542.3,527.55,535.8,529.6,528.85,533.73,609,398.05,2036828,1087113599.7,32049,SONACOMS
2023-05-19,EQ,523.1,544.75,518,521.55,535,535.8,534.48,609,398.05,4011432,2144020265.75,90141,SONACOMS
