DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2023-05-05,EQ,606.55,610.7,600.15,606.55,605.6,604.85,605.81,708.7,510,63567,38509523.65,4168,PRINCEPIPE
2023-05-04,EQ,606.3,612,603,606.3,606.6,606.55,606.67,708.7,510,72302,43863101.15,5217,PRINCEPIPE
2023-05-03,EQ,604.85,610.9,602,604.7,607.45,606.3,606.81,708.7,510,101728,61729230.65,4754,PRINCEPIPE
2023-05-02,EQ,594.7,606,590.85,591.55,606,604.7,601.75,708.7,510,127923,76977689.75,8015,PRINCEPIPE
2023-04-28,EQ,603.55,603.55,584.75,597.6,590,591.55,590.78,708.7,510,96126,56789359.1,6429,PRINCEPIPE
2023-04-27,EQ,601.1,602.95,595.25,601.35,597,597.6,597.35,708.7,510,41653,24881479.7,3359,PRINCEPIPE
2023-04-26,EQ,590.5,607.2,584.2,587.4,601,601.35,599.62,708.7,510,119028,71371675.3,8345,PRINCEPIPE
2023-04-25,EQ,598,599,585.1,594.45,588.8,587.4,593,708.7,510,44501,26389012.9,2645,PRINCEPIPE
2023-04-24,EQ,595.3,598,583.75,590.6,595.95,594.45,592.12,708.7,510,97203,57556124.2,6366,PRINCEPIPE
2023-04-21,EQ,585.3,594.8,582.65,590.45,589,590.6,588.54,710,510,45888,27007117.8,4986,PRINCEPIPE
2023-04-20,EQ,591,596.4,587.1,590.6,588,590.45,593.26,710,510,85850,50931778.3,7327,PRINCEPIPE
2023-04-19,EQ,592.25,598,587,592.25,587,590.6,593.5,710,510,60814,36092873.1,6023,PRINCEPIPE
2023-04-18,EQ,589.35,598.45,589.35,593.2,591,592.25,593.26,710,510,61055,36221268.85,4972,PRINCEPIPE
2023-04-17,EQ,587,599.6,581,591.5,592,593.2,591.53,710,510,107806,63770088,8891,PRINCEPIPE
2023-04-13,EQ,593,595.65,585,588.4,593,591.5,589.94,730,510,113127,66738135.35,6710,PRINCEPIPE
2023-04-12,EQ,594.7,625,584.35,587,586.8,588.4,609.97,730,510,1678865,1024051940.8,51743,PRINCEPIPE
2023-04-11,EQ,567.9,589.8,563.25,562.3,589,587,581.33,730,510,202012,117435705.55,13428,PRINCEPIPE
2023-04-10,EQ,566.25,568.85,557,566.3,563,562.3,560.69,730,510,60143,33721640.8,5514,PRINCEPIPE
2023-04-06,EQ,570.95,573.95,565.1,570.95,567,566.3,569.51,730,510,53708,30587316.75,5839,PRINCEPIPE
2023-04-05,EQ,563.2,579,559,554.9,574,570.95,572.28,730,510,146105,83612615.65,11686,PRINCEPIPE
2023-04-03,EQ,549.5,558,546.7,542.5,555,554.9,553.7,730,510,42672,23627348.6,3904,PRINCEPIPE
2023-03-31,EQ,541.95,551,541,540.35,544,542.5,546.39,730,510,59245,32371029.5,5383,PRINCEPIPE
2023-03-29,EQ,537.05,542.4,533.05,537.05,541,540.35,537.42,730,510,76687,41212908.45,7372,PRINCEPIPE
2023-03-28,EQ,550.2,551.95,535.3,550.2,536,537.05,541.14,730,510,59140,32002877.55,6403,PRINCEPIPE
2023-03-27,EQ,565.2,566.9,549,563.9,552,550.2,553.14,730,510,74842,41398042.9,6560,PRINCEPIPE
2023-03-24,EQ,572,576.65,561,573.8,563.95,563.9,567.76,730,510,37497,21289409.25,3924,PRINCEPIPE
2023-03-23,EQ,577.75,581.1,570,578.3,573.85,573.8,574.62,730,510,50808,29195490,4039,PRINCEPIPE
2023-03-22,EQ,580.8,584,577.3,580.85,579,578.3,579.43,730,510,24201,14022699.5,2198,PRINCEPIPE
2023-03-21,EQ,585.5,589.5,577.25,582.4,583,580.85,582.96,730,510,43300,25242108.85,4928,PRINCEPIPE
2023-03-20,EQ,565,592.35,565,574.7,580.6,582.4,582.26,730,510,125342,72981498.65,10805,PRINCEPIPE
2023-03-17,EQ,576,579,570,574.8,577.2,574.7,572.99,730,510,39973,22904093.65,3927,PRINCEPIPE
2023-03-16,EQ,565,581.45,564,567.5,571.5,574.8,573,730,510,90936,52106655.1,8055,PRINCEPIPE
2023-03-15,EQ,578.7,584.35,564.5,575.7,571,567.5,572.04,730,510,42082,24072457.85,4112,PRINCEPIPE
