DATE,SYMBOL,CLOSE
2025-04-04,SYNGENE,724.65
2025-04-04,TATACONSUM,1087.85
2025-04-04,TATAELXSI,5056.65
2025-04-04,TATAPOWER,368.95
2025-04-04,UJJIVANSFB,36.53
2025-04-04,VBL,535.45
2025-04-04,VINCOFE,94.52
2025-04-04,WHIRLPOOL,1062.4
2025-04-04,ZOMATO,210.53
2025-04-07,ACI,529.05
2025-04-07,ADANIENT,2212.7
2025-04-07,ADANIPORTS,1110.65
2025-04-07,AEROFLEX,166.55
2025-04-07,AETHER,807.15
2025-04-07,AVALON,773.0
2025-04-07,AXISBANK,1047.95
2025-04-07,BAJFINANCE,8568.0
2025-04-07,BANDHANBNK,144.96
2025-04-07,BHEL,207.7
2025-04-07,CASTROLIND,198.57
2025-04-07,CDSL,1143.8
2025-04-07,CLEAN,1167.25
2025-04-07,COALINDIA,377.5
2025-04-07,COCHINSHIP,1338.3
2025-04-07,DATAPATTNS,1642.7
2025-04-07,DCXINDIA,217.12
2025-04-07,DMART,4023.15
2025-04-07,FEDERALBNK,190.81
2025-04-07,HAL,4008.2
2025-04-07,HAPPSTMNDS,548.35
2025-04-07,HDFCBANK,1757.7
2025-04-07,HFCL,74.34
2025-04-07,IDFCFIRSTB,56.49
2025-04-07,IEX,173.8
2025-04-07,INDIGO,4988.7
2025-04-07,INOXINDIA,960.75
2025-04-07,IRCTC,697.4
2025-04-07,IREDA,149.6
2025-04-07,IRFC,122.42
2025-04-07,JIOFIN,213.52
2025-04-07,KELLTONTEC,103.27
2025-04-07,KOTAKBANK,2037.85
2025-04-07,LATENTVIEW,352.05
2025-04-07,MANINDS,262.1
2025-04-07,MAZDOCK,2317.3
2025-04-07,MCX,4989.6
2025-04-07,MTARTECH,1248.65
2025-04-07,NEWGEN,842.4
2025-04-07,PPL,384.15
2025-04-07,PREMIERENE,843.15
2025-04-07,PRINCEPIPE,239.83
2025-04-07,RAILTEL,281.55
2025-04-07,RTNPOWER,9.46
2025-04-07,RVNL,335.95
2025-04-07,SBICARD,812.05
2025-04-07,SBIN,746.9
2025-04-07,SONACOMS,406.6
2025-04-07,SPANDANA,227.66
2025-04-07,SWIGGY,321.7
2025-04-07,SYNGENE,697.1
2025-04-07,TATACONSUM,1047.35
2025-04-07,TATAELXSI,4808.3
2025-04-07,TATAPOWER,354.85
2025-04-07,UJJIVANSFB,35.14
2025-04-07,VBL,519.6
2025-04-07,VINCOFE,86.27
2025-04-07,WHIRLPOOL,1030.25
2025-04-07,ZOMATO,209.63
2025-04-08,ACI,558.6
2025-04-08,ADANIENT,2285.7
2025-04-08,ADANIPORTS,1131.35
2025-04-08,AEROFLEX,173.02
2025-04-08,AETHER,822.75
2025-04-08,AVALON,766.1
2025-04-08,AXISBANK,1077.85
2025-04-08,BAJFINANCE,8822.25
2025-04-08,BANDHANBNK,150.0
2025-04-08,BHEL,210.94
2025-04-08,CASTROLIND,193.52
2025-04-08,CDSL,1171.95
2025-04-08,CLEAN,1171.35
2025-04-08,COALINDIA,382.85
2025-04-08,COCHINSHIP,1379.05
2025-04-08,DATAPATTNS,1662.8
2025-04-08,DCXINDIA,226.26
2025-04-08,DMART,4053.85
2025-04-08,FEDERALBNK,190.53
2025-04-08,HAL,4041.95
2025-04-08,HAPPSTMNDS,548.65
2025-04-08,HDFCBANK,1769.15
2025-04-08,HFCL,75.96
2025-04-08,IDFCFIRSTB,57.9
2025-04-08,IEX,176.9
2025-04-08,INDIGO,5157.05
2025-04-08,INOXINDIA,978.8
2025-04-08,IRCTC,713.95
2025-04-08,IREDA,153.85
2025-04-08,IRFC,124.41
2025-04-08,JIOFIN,224.81
2025-04-08,KELLTONTEC,105.49
2025-04-08,KOTAKBANK,2055.15
2025-04-08,LATENTVIEW,359.35
2025-04-08,MANINDS,266.95
2025-04-08,MAZDOCK,2358.7
2025-04-08,MCX,5199.4
2025-04-08,MTARTECH,1274.5
2025-04-08,NEWGEN,907.35
2025-04-08,PPL,395.45
2025-04-08,PREMIERENE,847.55
2025-04-08,PRINCEPIPE,244.0
2025-04-08,RAILTEL,291.05
2025-04-08,RTNPOWER,9.59
2025-04-08,RVNL,344.35
2025-04-08,SBICARD,846.5
2025-04-08,SBIN,768.6
2025-04-08,SONACOMS,411.05
2025-04-08,SPANDANA,235.28
2025-04-08,SWIGGY,333.3
2025-04-08,SYNGENE,695.1
2025-04-08,TATACONSUM,1069.75
2025-04-08,TATAELXSI,4869.4
2025-04-08,TATAPOWER,359.7
2025-04-08,UJJIVANSFB,37.54
2025-04-08,VBL,540.4
2025-04-08,VINCOFE,88.85
2025-04-08,WHIRLPOOL,1080.6
2025-04-08,ZOMATO,215.19
2025-04-09,ACI,577.9
2025-04-09,ADANIENT,2236.9
2025-04-09,ADANIPORTS,1131.8
2025-04-09,AEROFLEX,162.96
2025-04-09,AETHER,816.4
2025-04-09,AVALON,758.85
2025-04-09,AXISBANK,1061.65
2025-04-09,BAJFINANCE,8735.8
2025-04-09,BANDHANBNK,146.86
2025-04-09,BHEL,211.81
2025-04-09,CASTROLIND,196.16
2025-04-09,CDSL,1146.65
2025-04-09,CLEAN,1144.7
2025-04-09,COALINDIA,374.6
2025-04-09,COCHINSHIP,1359.9
2025-04-09,DATAPATTNS,1627.65
2025-04-09,DCXINDIA,223.33
2025-04-09,DMART,4139.3
2025-04-09,FEDERALBNK,189.96
2025-04-09,HAL,4030.7
2025-04-09,HAPPSTMNDS,543.15
2025-04-09,HDFCBANK,1765.0
2025-04-09,HFCL,75.06
2025-04-09,IDFCFIRSTB,59.25
2025-04-09,IEX,177.4
2025-04-09,INDIGO,5193.75
2025-04-09,INOXINDIA,963.55
2025-04-09,IRCTC,715.2
2025-04-09,IREDA,151.62
2025-04-09,IRFC,123.06
2025-04-09,JIOFIN,220.92
2025-04-09,KELLTONTEC,105.15
2025-04-09,KOTAKBANK,2052.7
2025-04-09,LATENTVIEW,361.6
2025-04-09,MANINDS,263.05
2025-04-09,MAZDOCK,2371.2
2025-04-09,MCX,5221.05
2025-04-09,MTARTECH,1290.7
2025-04-09,NEWGEN,876.25
2025-04-09,PPL,382.2
2025-04-09,PREMIERENE,854.15
2025-04-09,PRINCEPIPE,243.11
2025-04-09,RAILTEL,284.9
2025-04-09,RTNPOWER,9.39
2025-04-09,RVNL,337.65
2025-04-09,SBICARD,846.55
2025-04-09,SBIN,742.2
2025-04-09,SONACOMS,407.45
2025-04-09,SPANDANA,235.18
2025-04-09,SWIGGY,339.75
2025-04-09,SYNGENE,691.7
2025-04-09,TATACONSUM,1089.75
2025-04-09,TATAELXSI,4755.75
2025-04-09,TATAPOWER,358.25
2025-04-09,UJJIVANSFB,39.03
2025-04-09,VBL,540.2
2025-04-09,VINCOFE,88.13
2025-04-09,WAAREERTL,856.25
2025-04-09,WHIRLPOOL,1069.5
2025-04-09,ZOMATO,211.39
2025-04-11,ACI,601.1
2025-04-11,ADANIENT,2321.4
2025-04-11,ADANIPORTS,1164.55
2025-04-11,AEROFLEX,165.14
2025-04-11,AETHER,824.95
2025-04-11,AVALON,812.3
2025-04-11,AXISBANK,1068.95
2025-04-11,BAJFINANCE,8921.1
2025-04-11,BANDHANBNK,149.68
2025-04-11,BHEL,212.97
2025-04-11,CASTROLIND,199.33
2025-04-11,CDSL,1168.0
2025-04-11,CLEAN,1180.95
2025-04-11,COALINDIA,392.1
2025-04-11,COCHINSHIP,1401.0
2025-04-11,DATAPATTNS,1681.95
2025-04-11,DCXINDIA,229.38
2025-04-11,DMART,4131.5
2025-04-11,FEDERALBNK,190.44
2025-04-11,HAL,4107.2
2025-04-11,HAPPSTMNDS,560.5
2025-04-11,HDFCBANK,1806.75
2025-04-11,HFCL,76.01
2025-04-11,IDFCFIRSTB,59.92
2025-04-11,IEX,179.03
2025-04-11,INDIGO,5151.1
2025-04-11,INOXINDIA,997.75
2025-04-11,IRCTC,730.7
2025-04-11,IREDA,154.2
2025-04-11,IRFC,124.11
2025-04-11,JIOFIN,230.02
2025-04-11,KELLTONTEC,105.65
2025-04-11,KOTAKBANK,2111.2
2025-04-11,LATENTVIEW,379.9
2025-04-11,MANINDS,270.15
2025-04-11,MAZDOCK,2432.55
2025-04-11,MCX,5441.45
2025-04-11,MTARTECH,1322.75
2025-04-11,NEWGEN,905.3
2025-04-11,PPL,401.3
2025-04-11,PREMIERENE,892.95
2025-04-11,PRINCEPIPE,247.42
2025-04-11,RAILTEL,292.3
2025-04-11,RTNPOWER,9.72
2025-04-11,RVNL,346.3
2025-04-11,SBICARD,852.0
2025-04-11,SBIN,753.85
2025-04-11,SONACOMS,430.1
2025-04-11,SPANDANA,240.2
2025-04-11,SWIGGY,333.0
2025-04-11,SYNGENE,701.8
2025-04-11,TATACONSUM,1097.9
2025-04-11,TATAELXSI,4752.05
2025-04-11,TATAPOWER,364.45
2025-04-11,UJJIVANSFB,39.77
2025-04-11,VBL,545.75
2025-04-11,VINCOFE,91.67
2025-04-11,WAAREERTL,886.0
2025-04-11,WHIRLPOOL,1106.55
2025-04-11,ZOMATO,217.2
2025-04-15,ACI,613.25
2025-04-15,ADANIENT,2418.2
2025-04-15,ADANIPORTS,1210.8
2025-04-15,AEROFLEX,173.03
2025-04-15,AETHER,829.65
2025-04-15,AVALON,829.85
2025-04-15,AXISBANK,1112.8
2025-04-15,BAJFINANCE,9141.0
2025-04-15,BANDHANBNK,154.07
2025-04-15,BHEL,221.8
2025-04-15,CASTROLIND,203.9
2025-04-15,CDSL,1227.4
2025-04-15,CLEAN,1166.2
2025-04-15,COALINDIA,395.25
2025-04-15,COCHINSHIP,1442.6
2025-04-15,DATAPATTNS,1878.7
2025-04-15,DCXINDIA,239.21
2025-04-15,DMART,4212.7
2025-04-15,FEDERALBNK,191.9
2025-04-15,HAL,4206.1
2025-04-15,HAPPSTMNDS,572.8
2025-04-15,HDFCBANK,1864.9
2025-04-15,HFCL,82.52
2025-04-15,IDFCFIRSTB,61.93
2025-04-15,IEX,184.01
2025-04-15,INDIGO,5256.0
2025-04-15,INOXINDIA,1014.5
2025-04-15,IRCTC,754.5
2025-04-15,IREDA,166.98
2025-04-15,IRFC,128.27
2025-04-15,JIOFIN,238.57
2025-04-15,KELLTONTEC,109.8
2025-04-15,KOTAKBANK,2120.2
2025-04-15,LATENTVIEW,386.75
2025-04-15,MANINDS,284.4
2025-04-15,MAZDOCK,2661.3
2025-04-15,MCX,5581.5
2025-04-15,MTARTECH,1371.0
2025-04-15,NEWGEN,941.85
2025-04-15,PPL,412.45
2025-04-15,PREMIERENE,929.15
2025-04-15,PRINCEPIPE,261.46
2025-04-15,RAILTEL,306.5
2025-04-15,RTNPOWER,10.11
2025-04-15,RVNL,360.8
2025-04-15,SBICARD,882.4
2025-04-15,SBIN,763.5
2025-04-15,SONACOMS,462.55
2025-04-15,SPANDANA,250.46
2025-04-15,SWIGGY,334.0
2025-04-15,SYNGENE,721.4
2025-04-15,TATACONSUM,1103.4
2025-04-15,TATAELXSI,4931.0
2025-04-15,TATAPOWER,378.5
2025-04-15,UJJIVANSFB,39.75
2025-04-15,VBL,550.6
2025-04-15,VINCOFE,96.0
2025-04-15,WAAREERTL,938.7
2025-04-15,WHIRLPOOL,1105.6
2025-04-15,ZOMATO,222.23
2025-04-16,ACI,633.2
2025-04-16,ADANIENT,2415.6
2025-04-16,ADANIPORTS,1232.9
2025-04-16,AEROFLEX,175.76
2025-04-16,AETHER,836.75
2025-04-16,AVALON,827.35
2025-04-16,AXISBANK,1161.3
2025-04-16,BAJFINANCE,9056.5
2025-04-16,BANDHANBNK,158.41
2025-04-16,BHEL,226.0
2025-04-16,CASTROLIND,206.03
2025-04-16,CDSL,1232.2
2025-04-16,CLEAN,1184.0
2025-04-16,COALINDIA,399.25
2025-04-16,COCHINSHIP,1446.7
2025-04-16,DATAPATTNS,1890.7
2025-04-16,DCXINDIA,244.13
2025-04-16,DMART,4221.5
2025-04-16,FEDERALBNK,194.92
2025-04-16,HAL,4209.2
2025-04-16,HAPPSTMNDS,577.9
2025-04-16,HDFCBANK,1878.0
2025-04-16,HFCL,82.39
2025-04-16,IDFCFIRSTB,63.32
2025-04-16,IEX,186.61
2025-04-16,INDIGO,5244.5
2025-04-16,INOXINDIA,1021.1
2025-04-16,IRCTC,760.6
2025-04-16,IREDA,176.39
2025-04-16,IRFC,129.06
2025-04-16,JIOFIN,242.28
2025-04-16,KELLTONTEC,110.6
2025-04-16,KOTAKBANK,2123.4
2025-04-16,LATENTVIEW,383.2
2025-04-16,MANINDS,288.55
2025-04-16,MAZDOCK,2731.9
2025-04-16,MCX,5628.0
2025-04-16,MTARTECH,1412.0
2025-04-16,NEWGEN,942.55
2025-04-16,PPL,419.6
2025-04-16,PREMIERENE,940.75
2025-04-16,PRINCEPIPE,258.98
2025-04-16,RAILTEL,309.4
2025-04-16,RTNPOWER,10.23
2025-04-16,RVNL,367.05
2025-04-16,SBICARD,888.65
2025-04-16,SBIN,771.75
2025-04-16,SONACOMS,446.8
2025-04-16,SPANDANA,252.75
2025-04-16,SWIGGY,336.25
2025-04-16,SYNGENE,729.15
2025-04-16,TATACONSUM,1105.9
2025-04-16,TATAELXSI,4929.0
2025-04-16,TATAPOWER,381.25
2025-04-16,UJJIVANSFB,39.3
2025-04-16,VBL,549.2
2025-04-16,VINCOFE,95.49
2025-04-16,WAAREERTL,1026.45
2025-04-16,WHIRLPOOL,1100.2
2025-04-16,ZOMATO,222.08
2025-04-17,ACI,638.65
2025-04-17,ADANIENT,2418.1
2025-04-17,ADANIPORTS,1259.4
2025-04-17,AEROFLEX,175.64
2025-04-17,AETHER,827.8
2025-04-17,AVALON,828.75
2025-04-17,AXISBANK,1190.8
2025-04-17,BAJFINANCE,9162.5
2025-04-17,BANDHANBNK,158.79
2025-04-17,BHEL,227.39
2025-04-17,CASTROLIND,202.12
2025-04-17,CDSL,1241.9
2025-04-17,CLEAN,1176.1
2025-04-17,COALINDIA,398.85
2025-04-17,COCHINSHIP,1449.8
2025-04-17,DATAPATTNS,1897.4
2025-04-17,DCXINDIA,247.41
2025-04-17,DMART,4357.1
2025-04-17,FEDERALBNK,194.85
2025-04-17,HAL,4220.4
2025-04-17,HAPPSTMNDS,576.8
2025-04-17,HDFCBANK,1906.7
2025-04-17,HFCL,83.3
2025-04-17,IDFCFIRSTB,63.0
2025-04-17,IEX,187.62
2025-04-17,INDIGO,5366.0
2025-04-17,INOXINDIA,1016.9
2025-04-17,IRCTC,769.4
2025-04-17,IREDA,173.41
2025-04-17,IRFC,129.48
2025-04-17,JIOFIN,246.47
2025-04-17,KELLTONTEC,109.75
2025-04-17,KOTAKBANK,2188.1
2025-04-17,LATENTVIEW,393.35
2025-04-17,MANINDS,291.4
2025-04-17,MAZDOCK,2710.6
2025-04-17,MCX,5668.5
2025-04-17,MTARTECH,1404.1
2025-04-17,NEWGEN,926.1
2025-04-17,PPL,421.8
2025-04-17,PREMIERENE,967.25
2025-04-17,PRINCEPIPE,258.26
2025-04-17,RAILTEL,309.75
2025-04-17,RTNPOWER,10.18
2025-04-17,RVNL,370.85
2025-04-17,SBICARD,906.35
2025-04-17,SBIN,797.45
2025-04-17,SONACOMS,451.7
2025-04-17,SPANDANA,271.5
2025-04-17,SWIGGY,340.8
2025-04-17,SYNGENE,727.0
2025-04-17,TATACONSUM,1120.2
2025-04-17,TATAELXSI,4900.5
2025-04-17,TATAPOWER,381.7
2025-04-17,UJJIVANSFB,42.1
2025-04-17,VBL,556.75
2025-04-17,VINCOFE,100.78
2025-04-17,WAAREERTL,1107.2
2025-04-17,WHIRLPOOL,1104.85
2025-04-17,ZOMATO,231.6
2025-04-21,ACI,646.9
2025-04-21,ADANIENT,2442.7
2025-04-21,ADANIPORTS,1243.1
2025-04-21,AEROFLEX,179.61
2025-04-21,AETHER,812.55
2025-04-21,AVALON,830.0
2025-04-21,AXISBANK,1223.0
2025-04-21,BAJFINANCE,9273.5
2025-04-21,BANDHANBNK,167.94
2025-04-21,BHEL,227.19
2025-04-21,CASTROLIND,206.04
2025-04-21,CDSL,1306.8
2025-04-21,CLEAN,1200.4
2025-04-21,COALINDIA,400.5
2025-04-21,COCHINSHIP,1487.2
2025-04-21,DATAPATTNS,1959.0
2025-04-21,DCXINDIA,273.84
2025-04-21,DMART,4342.3
2025-04-21,FEDERALBNK,202.04
2025-04-21,HAL,4309.1
2025-04-21,HAPPSTMNDS,583.05
2025-04-21,HDFCBANK,1927.1
2025-04-21,HFCL,85.89
2025-04-21,IDFCFIRSTB,66.64
2025-04-21,IEX,189.97
2025-04-21,INDIGO,5496.5
2025-04-21,INOXINDIA,1040.1
2025-04-21,IRCTC,774.65
2025-04-21,IREDA,175.67
2025-04-21,IRFC,131.43
2025-04-21,JIOFIN,246.38
2025-04-21,KELLTONTEC,112.57
2025-04-21,KOTAKBANK,2241.4
2025-04-21,LATENTVIEW,395.1
2025-04-21,MANINDS,293.9
2025-04-21,MAZDOCK,2764.6
2025-04-21,MCX,5942.0
2025-04-21,MTARTECH,1419.5
2025-04-21,NEWGEN,949.85
2025-04-21,PPL,431.65
2025-04-21,PREMIERENE,1009.4
2025-04-21,PRINCEPIPE,263.59
2025-04-21,RAILTEL,316.35
2025-04-21,RTNPOWER,10.54
2025-04-21,RVNL,375.05
2025-04-21,SBICARD,909.65
2025-04-21,SBIN,816.7
2025-04-21,SONACOMS,455.6
2025-04-21,SPANDANA,325.8
2025-04-21,SWIGGY,343.85
2025-04-21,SYNGENE,724.6
2025-04-21,TATACONSUM,1121.0
2025-04-21,TATAELXSI,5342.0
2025-04-21,TATAPOWER,390.85
2025-04-21,UJJIVANSFB,44.2
2025-04-21,VBL,546.8
2025-04-21,VINCOFE,102.54
2025-04-21,WAAREERTL,1093.7
2025-04-21,WHIRLPOOL,1093.65
2025-04-21,ZOMATO,234.24
2025-04-22,ACI,635.6
2025-04-22,ADANIENT,2445.5
2025-04-22,ADANIPORTS,1233.2
2025-04-22,AEROFLEX,180.31
2025-04-22,AETHER,776.55
2025-04-22,AVALON,909.8
2025-04-22,AXISBANK,1216.8
2025-04-22,BAJFINANCE,9260.5
2025-04-22,BANDHANBNK,168.54
2025-04-22,BHEL,228.32
2025-04-22,CASTROLIND,208.27
2025-04-22,CDSL,1312.6
2025-04-22,CLEAN,1204.8
2025-04-22,COALINDIA,398.6
2025-04-22,COCHINSHIP,1488.9
2025-04-22,DATAPATTNS,2130.1
2025-04-22,DCXINDIA,270.92
2025-04-22,DMART,4435.6
2025-04-22,FEDERALBNK,201.64
2025-04-22,HAL,4286.0
2025-04-22,HAPPSTMNDS,585.5
2025-04-22,HDFCBANK,1961.7
2025-04-22,HFCL,85.64
2025-04-22,IDFCFIRSTB,67.2
2025-04-22,IEX,189.7
2025-04-22,INDIGO,5534.0
2025-04-22,INOXINDIA,1039.4
2025-04-22,IRCTC,774.85
2025-04-22,IREDA,178.64
2025-04-22,IRFC,132.31
2025-04-22,JIOFIN,250.56
2025-04-22,KELLTONTEC,112.28
2025-04-22,KOTAKBANK,2268.8
2025-04-22,LATENTVIEW,392.25
2025-04-22,MANINDS,288.3
2025-04-22,MAZDOCK,2755.4
2025-04-22,MCX,5977.5
2025-04-22,MTARTECH,1428.5
2025-04-22,NEWGEN,941.0
2025-04-22,PPL,429.05
2025-04-22,PREMIERENE,1026.9
2025-04-22,PRINCEPIPE,265.03
2025-04-22,RAILTEL,317.45
2025-04-22,RTNPOWER,11.64
2025-04-22,RVNL,373.8
2025-04-22,SBICARD,915.8
2025-04-22,SBIN,822.4
2025-04-22,SONACOMS,451.6
2025-04-22,SPANDANA,323.24
2025-04-22,SWIGGY,343.35
2025-04-22,SYNGENE,735.7
2025-04-22,TATACONSUM,1136.7
2025-04-22,TATAELXSI,5480.0
2025-04-22,TATAPOWER,388.6
2025-04-22,UJJIVANSFB,44.27
2025-04-22,VBL,549.45
2025-04-22,VINCOFE,100.43
2025-04-22,WAAREERTL,1106.7
2025-04-22,WHIRLPOOL,1109.1
2025-04-22,ZOMATO,237.47
2025-04-23,ACI,629.65
2025-04-23,ADANIENT,2453.6
2025-04-23,ADANIPORTS,1239.1
2025-04-23,AEROFLEX,181.03
2025-04-23,AETHER,828.85
2025-04-23,AVALON,894.05
2025-04-23,AXISBANK,1206.9
2025-04-23,BAJFINANCE,9323.0
2025-04-23,BANDHANBNK,170.59
2025-04-23,BHEL,230.53
2025-04-23,CASTROLIND,208.45
2025-04-23,CDSL,1360.9
2025-04-23,CLEAN,1216.8
2025-04-23,COALINDIA,398.95
2025-04-23,COCHINSHIP,1485.7
2025-04-23,DATAPATTNS,2171.4
2025-04-23,DCXINDIA,292.2
2025-04-23,DMART,4508.1
2025-04-23,FEDERALBNK,199.77
2025-04-23,HAL,4307.0
2025-04-23,HAPPSTMNDS,595.8
2025-04-23,HDFCBANK,1923.9
2025-04-23,HFCL,85.73
2025-04-23,IDFCFIRSTB,68.45
2025-04-23,IEX,191.33
2025-04-23,INDIGO,5558.5
2025-04-23,INOXINDIA,1032.5
2025-04-23,IRCTC,784.95
2025-04-23,IREDA,177.73
2025-04-23,IRFC,134.36
2025-04-23,JIOFIN,258.14
2025-04-23,KELLTONTEC,114.41
2025-04-23,KOTAKBANK,2227.0
2025-04-23,LATENTVIEW,420.5
2025-04-23,MANINDS,285.45
2025-04-23,MAZDOCK,2765.9
2025-04-23,MCX,6138.0
2025-04-23,MTARTECH,1436.2
2025-04-23,NEWGEN,993.15
2025-04-23,PPL,439.6
2025-04-23,PREMIERENE,1068.7
2025-04-23,PRINCEPIPE,262.99
2025-04-23,RAILTEL,319.5
2025-04-23,RTNPOWER,11.33
2025-04-23,RVNL,373.9
2025-04-23,SBICARD,915.9
2025-04-23,SBIN,813.45
2025-04-23,SONACOMS,478.45
2025-04-23,SPANDANA,305.5
2025-04-23,SWIGGY,348.05
2025-04-23,SYNGENE,749.15
2025-04-23,TATACONSUM,1150.1
2025-04-23,TATAELXSI,5664.5
2025-04-23,TATAPOWER,394.45
2025-04-23,UJJIVANSFB,44.95
2025-04-23,VBL,549.15
2025-04-23,VINCOFE,101.37
2025-04-23,WAAREERTL,1134.5
2025-04-23,WHIRLPOOL,1088.7
2025-04-23,ZOMATO,239.24
2025-04-24,ACI,637.75
2025-04-24,ADANIENT,2442.5
2025-04-24,ADANIPORTS,1236.4
2025-04-24,AEROFLEX,180.81
2025-04-24,AETHER,834.05
2025-04-24,AVALON,863.0
2025-04-24,AXISBANK,1207.1
2025-04-24,BAJFINANCE,9301.0
2025-04-24,BANDHANBNK,170.73
2025-04-24,BHEL,230.5
2025-04-24,CASTROLIND,208.67
2025-04-24,CDSL,1367.4
2025-04-24,CLEAN,1219.6
2025-04-24,COALINDIA,399.85
2025-04-24,COCHINSHIP,1477.6
2025-04-24,DATAPATTNS,2153.0
2025-04-24,DCXINDIA,289.65
2025-04-24,DMART,4498.8
2025-04-24,FEDERALBNK,201.9
2025-04-24,HAL,4300.0
2025-04-24,HAPPSTMNDS,599.95
2025-04-24,HDFCBANK,1916.8
2025-04-24,HFCL,85.4
2025-04-24,IDFCFIRSTB,67.65
2025-04-24,IEX,190.84
2025-04-24,INDIGO,5520.5
2025-04-24,INOXINDIA,1017.6
2025-04-24,IRCTC,777.05
2025-04-24,IREDA,175.14
2025-04-24,IRFC,133.42
2025-04-24,JIOFIN,258.78
2025-04-24,KELLTONTEC,114.09
2025-04-24,KOTAKBANK,2223.0
2025-04-24,LATENTVIEW,420.1
2025-04-24,MANINDS,282.2
2025-04-24,MAZDOCK,2717.7
2025-04-24,MCX,6225.5
2025-04-24,MTARTECH,1427.1
2025-04-24,NEWGEN,1101.4
2025-04-24,PPL,442.45
2025-04-24,PREMIERENE,1037.25
2025-04-24,PRINCEPIPE,263.49
2025-04-24,RAILTEL,316.2
2025-04-24,RTNPOWER,11.32
2025-04-24,RVNL,371.15
2025-04-24,SBICARD,926.55
2025-04-24,SBIN,813.4
2025-04-24,SONACOMS,469.15
2025-04-24,SPANDANA,317.07
2025-04-24,SWIGGY,340.6
2025-04-24,SYNGENE,653.4
2025-04-24,TATACONSUM,1161.3
2025-04-24,TATAELXSI,5918.0
2025-04-24,TATAPOWER,395.85
2025-04-24,UJJIVANSFB,44.74
2025-04-24,VBL,532.35
2025-04-24,VINCOFE,102.12
2025-04-24,WAAREERTL,1094.7
2025-04-24,WHIRLPOOL,1187.05
2025-04-24,ZOMATO,236.38
2025-04-25,ACI,656.7
2025-04-25,ADANIENT,2354.3
2025-04-25,ADANIPORTS,1193.0
2025-04-25,AEROFLEX,172.52
2025-04-25,AETHER,820.95
2025-04-25,AVALON,836.8
2025-04-25,AXISBANK,1166.3
2025-04-25,BAJFINANCE,9112.0
2025-04-25,BANDHANBNK,165.45
2025-04-25,BHEL,222.37
2025-04-25,CASTROLIND,202.98
2025-04-25,CDSL,1330.9
2025-04-25,CLEAN,1194.3
2025-04-25,COALINDIA,393.15
2025-04-25,COCHINSHIP,1415.5
2025-04-25,DATAPATTNS,2086.6
2025-04-25,DCXINDIA,273.51
2025-04-25,DMART,4375.2
2025-04-25,FEDERALBNK,196.49
2025-04-25,HAL,4196.4
2025-04-25,HAPPSTMNDS,585.5
2025-04-25,HDFCBANK,1911.2
2025-04-25,HFCL,81.15
2025-04-25,IDFCFIRSTB,66.08
2025-04-25,IEX,190.5
2025-04-25,INDIGO,5313.5
2025-04-25,INOXINDIA,1014.9
2025-04-25,IRCTC,751.85
2025-04-25,IREDA,167.55
2025-04-25,IRFC,128.8
2025-04-25,JIOFIN,253.05
2025-04-25,KELLTONTEC,109.08
2025-04-25,KOTAKBANK,2204.4
2025-04-25,LATENTVIEW,402.9
2025-04-25,MANINDS,273.2
2025-04-25,MAZDOCK,2661.1
2025-04-25,MCX,6052.5
2025-04-25,MTARTECH,1420.8
2025-04-25,NEWGEN,1055.65
2025-04-25,PPL,423.6
2025-04-25,PREMIERENE,989.35
2025-04-25,PRINCEPIPE,252.89
2025-04-25,RAILTEL,302.0
2025-04-25,RTNPOWER,10.61
2025-04-25,RVNL,361.2
2025-04-25,SBICARD,867.55
2025-04-25,SBIN,798.65
2025-04-25,SONACOMS,453.65
2025-04-25,SPANDANA,293.01
2025-04-25,SWIGGY,321.4
2025-04-25,SYNGENE,630.1
2025-04-25,TATACONSUM,1155.7
2025-04-25,TATAELXSI,5612.5
2025-04-25,TATAPOWER,387.6
2025-04-25,UJJIVANSFB,44.09
2025-04-25,VBL,521.95
2025-04-25,VINCOFE,99.38
2025-04-25,WAAREERTL,1026.5
2025-04-25,WHIRLPOOL,1156.55
2025-04-25,ZOMATO,228.81
2025-04-28,ACI,663.15
2025-04-28,ADANIENT,2369.8
2025-04-28,ADANIPORTS,1209.9
2025-04-28,AEROFLEX,176.78
2025-04-28,AETHER,820.7
2025-04-28,AVALON,827.45
2025-04-28,AXISBANK,1192.8
2025-04-28,BAJFINANCE,9093.0
2025-04-28,BANDHANBNK,164.26
2025-04-28,BHEL,230.31
2025-04-28,CASTROLIND,209.51
2025-04-28,CDSL,1339.1
2025-04-28,CLEAN,1189.2
2025-04-28,COALINDIA,397.15
2025-04-28,COCHINSHIP,1502.1
2025-04-28,DATAPATTNS,2236.2
2025-04-28,DCXINDIA,281.64
2025-04-28,DMART,4366.8
2025-04-28,FEDERALBNK,199.83
2025-04-28,HAL,4426.3
2025-04-28,HAPPSTMNDS,584.35
2025-04-28,HDFCBANK,1920.2
2025-04-28,HFCL,81.85
2025-04-28,IDFCFIRSTB,66.5
2025-04-28,IEX,195.21
2025-04-28,INDIGO,5341.0
2025-04-28,INOXINDIA,1010.7
2025-04-28,IRCTC,764.05
2025-04-28,IREDA,167.89
2025-04-28,IRFC,127.17
2025-04-28,JIOFIN,257.9
2025-04-28,KELLTONTEC,108.66
